STATION_ID,STATION_NAME,STATION_Y,STATION_X,STATION_USAGE,STATION_ADDRESS
982,봉성하나로마트,33.4189,126.31245,2214,제주특별자치도 제주시 애월읍 봉성리 4123-3
983,봉성하나로마트,33.41922,126.31257,3702,제주특별자치도 제주시 애월읍 봉성리 3820-2
984,구몰리동,33.42479,126.31553999999998,296,제주특별자치도 제주시 애월읍 봉성리 3408-8
985,구오일시장,33.43531,126.32489,86,제주특별자치도 제주시 애월읍 납읍리 2787
986,납읍리섯잣길,33.43705,126.32758000000001,610,제주특별자치도 제주시 애월읍 납읍리 2188-3
987,납읍리,33.43891,126.32895,1037,제주특별자치도 제주시 애월읍 납읍리 1569-14
988,납읍리사무소,33.439440000000005,126.32943999999999,3234,제주특별자치도 제주시 애월읍 납읍리 1754-3
989,원동입구,33.445009999999996,126.33591000000001,50,제주특별자치도 제주시 애월읍 납읍리 1891-7
990,상가리서동,33.45013,126.34097,405,제주특별자치도 제주시 애월읍 상가리 1749-5
991,상가리서동,33.45047,126.34074,227,제주특별자치도 제주시 애월읍 상가리 1765-5
992,상가리,33.45174,126.34188999999999,646,제주특별자치도 제주시 애월읍 상가리 1794-9
993,하가입구,33.4523,126.3442,352,제주특별자치도 제주시 애월읍 하가리 1591-5
994,상가리보건진료소,33.452009999999994,126.34428,1323,제주특별자치도 제주시 애월읍 상가리 1805-4
995,상가리동동,33.45208,126.34728,895,제주특별자치도 제주시 애월읍 상가리 1156-4
996,하가리오당빌레,33.453179999999996,126.35085,574,제주특별자치도 제주시 애월읍 하가리 792-1
997,하가리오당빌레,33.45333,126.35082,212,제주특별자치도 제주시 애월읍 하가리 848-4
998,존손이굴,33.45217,126.36228999999999,21,제주특별자치도 제주시 애월읍 하가리 190-4
999,용흥리,33.452059999999996,126.36886000000001,136,제주특별자치도 제주시 애월읍 신엄리 1951-6
1000,용흥리,33.45172,126.36958,1229,제주특별자치도 제주시 애월읍 신엄리 3208
1001,흥국사,33.45244,126.3781,58,제주특별자치도 제주시 애월읍 신엄리 118-1
1002,흥국사,33.45263,126.37841999999999,18,제주특별자치도 제주시 애월읍 장전리 1382-1
1003,장전알동네,33.4523,126.38545,335,제주특별자치도 제주시 애월읍 장전리 1174-5
1004,장전알동네,33.45175,126.38561999999999,461,제주특별자치도 제주시 애월읍 장전리 1123-3
1005,장전리사무소,33.45088,126.38845,3316,제주특별자치도 제주시 애월읍 장전리 1797
1006,알뱅듸왓,33.450540000000004,126.39052,203,제주특별자치도 제주시 애월읍 장전리 381-5
1007,알뱅듸왓,33.45035,126.39065,1256,제주특별자치도 제주시 애월읍 장전리 1797
1008,장전리동가름,33.45264,126.39523,158,제주특별자치도 제주시 애월읍 장전리 240-4
1009,장전리동가름,33.45254,126.39532,958,제주특별자치도 제주시 애월읍 장전리 190-11
1010,예원동,33.4561,126.40335,329,제주특별자치도 제주시 애월읍 상귀리 1100-1
1011,극락사,33.45653,126.40695,113,제주특별자치도 제주시 애월읍 상귀리 789-8
1012,극락사,33.456340000000004,126.40677,397,제주특별자치도 제주시 애월읍 상귀리 789-5
1013,세화환승정류장(세화리),33.52325,126.8566,24736,제주특별자치도 제주시 구좌읍 세화리 1465-6
1014,세화리시장2동,33.5236,126.85361,6931,제주특별자치도 제주시 구좌읍 세화리 1524-5
1015,세화리시장2동,33.5235,126.85325,2345,제주특별자치도 제주시 구좌읍 세화리 1531-3
1016,하덕천,33.502629999999996,126.77111000000001,144,제주특별자치도 제주시 구좌읍 덕천리 283-1
1017,덕천리,33.50244,126.77078,629,제주특별자치도 제주시 구좌읍 덕천리 233
1018,선흘,33.511559999999996,126.70523,195,제주특별자치도 제주시 조천읍 선흘리 1207-2
1019,선흘1리,33.51168,126.70512,1582,제주특별자치도 제주시 조천읍 선흘리 4199
1020,신선동,33.51228,126.6987,33,제주특별자치도 제주시 조천읍 선흘리 2836-2
1021,낙선동,33.51455,126.69341999999999,20,제주특별자치도 제주시 조천읍 선흘리 3383-2
1022,낙선동,33.51467,126.69353000000001,563,제주특별자치도 제주시 조천읍 선흘리 3386-1
1023,억수동,33.526559999999996,126.68706999999999,42,제주특별자치도 제주시 조천읍 북촌리 1926-4
1024,억수동,33.526759999999996,126.68676,7,제주특별자치도 제주시 조천읍 북촌리 1912-2
1025,유수암리,33.42781,126.41093000000001,16,제주특별자치도 제주시 애월읍 유수암리 3234
1026,교래사거리,33.43335,126.67172,1087,제주특별자치도 제주시 조천읍 교래리 산 60-13
1027,교래사거리,33.43325,126.67178,1013,제주특별자치도 제주시 조천읍 교래리 산 60-13
1029,고평동,33.4749,126.65626999999999,89,제주특별자치도 제주시 조천읍 와흘리 67-1
1030,먼나먼루,33.487759999999994,126.65023000000001,15,제주특별자치도 제주시 조천읍 와흘리 385-2
1031,먼나먼루,33.48793,126.6501,7,제주특별자치도 제주시 조천읍 와흘리 385-6
1032,대흘1리,33.49817,126.65285,7,제주특별자치도 제주시 조천읍 대흘리 2329-5
1033,대흘1리,33.498459999999994,126.6541,81,제주특별자치도 제주시 조천읍 대흘리 2296-8
1034,대흘1리,33.49855,126.65392,576,제주특별자치도 제주시 조천읍 대흘리 2297-3
1035,탐라도뚜리농장,33.502359999999996,126.64238,244,제주특별자치도 제주시 조천읍 와흘리 2814
1036,탐라도뚜리농장,33.50213,126.64192,25,제주특별자치도 제주시 조천읍 와흘리 1336-3
1037,와흘리,33.503029999999995,126.63628,1114,제주특별자치도 제주시 조천읍 와흘리 1260-5
1038,와흘,33.50308,126.63506000000001,124,제주특별자치도 제주시 조천읍 와흘리 1456-2
1039,새가름마을,33.50482,126.62881999999999,632,제주특별자치도 제주시 조천읍 와흘리 2601-9
1040,새가름마을,33.5047,126.62845,23,제주특별자치도 제주시 조천읍 와흘리 2814
1041,동회천,33.50465,126.61338,1059,제주특별자치도 제주시 회천동 2326-1
1042,남조로검문소,33.46968,126.66118,323,제주특별자치도 제주시 조천읍 대흘리 1235-11
1043,세미마을,33.470009999999995,126.66362,282,제주특별자치도 제주시 조천읍 대흘리 1197-33
1044,세미마을,33.46985,126.66462,62,제주특별자치도 제주시 조천읍 대흘리 1197-35
1045,대흘교차로,33.46898,126.6764,180,제주특별자치도 제주시 조천읍 대흘리 1209-2
1046,대흘교차로,33.46842,126.67971999999999,45,제주특별자치도 제주시 조천읍 와산리 산 27-1
1047,선흘2리입구,33.458859999999994,126.70153,669,제주특별자치도 제주시 조천읍 선흘리 1942-8
1048,선흘2리입구,33.45841,126.70143,102,제주특별자치도 제주시 조천읍 선흘리 1941-6
1049,거문오름입구,33.45304,126.709,26,제주특별자치도 제주시 조천읍 선흘리 1848-3
1050,거문오름입구,33.452220000000004,126.70935,5,제주특별자치도 제주시 조천읍 선흘리 1869-4
1051,대천환승정류장(제주방향),33.43642,126.73489,2282,제주특별자치도 제주시 구좌읍 송당리 2601-4
1052,성연목장,33.422340000000005,126.7568,123,제주특별자치도 제주시 구좌읍 송당리 산 262-1
1053,성연목장,33.42255,126.75697,92,제주특별자치도 제주시 구좌읍 송당리 산 262-1
1054,제주민속식품입구,33.4282,126.7515,1,제주특별자치도 제주시 구좌읍 송당리 2744-6
1055,제주민속식품입구,33.428509999999996,126.75147,1,제주특별자치도 제주시 구좌읍 송당리 산 269-11
1056,대성목장,33.43071,126.74753,29,제주특별자치도 제주시 구좌읍 송당리 산 286-3
1057,대성목장,33.43088,126.74768,104,제주특별자치도 제주시 구좌읍 송당리 산 286-3
1058,대천환승정류장(표선방향),33.43537,126.73714,1197,제주특별자치도 제주시 구좌읍 송당리 2635-6
1059,대천환승정류장(교래방향),33.435179999999995,126.73451000000001,981,제주특별자치도 제주시 구좌읍 송당리 2614-2
1060,대천환승정류장(세화방향),33.43615,126.73704,1956,제주특별자치도 제주시 구좌읍 송당리 산 126-7
1061,탐라승마장,33.43405,126.7178,96,제주특별자치도 제주시 조천읍 교래리 산 10-4
1062,탐라승마장,33.43362,126.71682,21,제주특별자치도 제주시 조천읍 교래리 42-2
1063,산굼부리,33.435320000000004,126.68933,910,제주특별자치도 제주시 조천읍 교래리 165-2
1064,산굼부리,33.43537,126.68883999999998,2596,제주특별자치도 제주시 조천읍 교래리 165-2
1065,교래리,33.436859999999996,126.67786000000001,103,제주특별자치도 제주시 조천읍 교래리 827
1066,교래리보건소,33.43626,126.6762,949,제주특별자치도 제주시 조천읍 교래리 481-2
1069,구엄리,33.474540000000005,126.37619,1684,제주특별자치도 제주시 애월읍 구엄리 1080-7
1070,구엄리,33.47432,126.37625,4258,제주특별자치도 제주시 애월읍 구엄리 1078-12
1071,중엄리,33.47355,126.37338999999999,2949,제주특별자치도 제주시 애월읍 신엄리 757-6
1072,중엄리,33.473459999999996,126.37366999999999,7200,제주특별자치도 제주시 애월읍 신엄리 756-8
1073,신엄리,33.47177,126.36806999999999,3057,제주특별자치도 제주시 애월읍 신엄리 3208
1074,신엄리,33.4716,126.36813000000001,8586,제주특별자치도 제주시 애월읍 신엄리 1305-9
1075,자운당,33.467420000000004,126.35694,1856,제주특별자치도 제주시 애월읍 하가리 1633
1076,고내리애월119센터,33.46629,126.34943,2291,제주특별자치도 제주시 애월읍 고내리 1365
1077,애월119센터,33.466229999999996,126.34871000000001,1173,제주특별자치도 제주시 애월읍 고내리 207-4
1078,고내리,33.46246,126.33805,2965,제주특별자치도 제주시 애월읍 고내리 663-3
1079,고내리,33.46315,126.3389,2403,제주특별자치도 제주시 애월읍 고내리 1038-1
1080,애월고등학교,33.46262,126.33447,3412,제주특별자치도 제주시 애월읍 고내리 1370
1081,애월고등학교,33.46243,126.33455,11414,제주특별자치도 제주시 애월읍 애월리 4-3
1082,애월읍사무소,33.462579999999996,126.33033999999999,2394,제주특별자치도 제주시 애월읍 애월리 343-5
1083,애월읍사무소,33.46308,126.32902,810,제주특별자치도 제주시 애월읍 애월리 353-2
1084,애월중학교,33.46358,126.32522,15,제주특별자치도 제주시 애월읍 애월리 458-1
1085,애월중학교,33.46353,126.32416,5636,제주특별자치도 제주시 애월읍 애월리 548
1086,애월리,33.46439,126.32068999999998,5943,제주특별자치도 제주시 애월읍 애월리 1715-19
1087,애월환승정류장(애월리),33.46444,126.31983000000001,9081,제주특별자치도 제주시 애월읍 애월리 1584-1
1088,신설동,33.46431,126.31636999999999,1059,제주특별자치도 제주시 애월읍 애월리 2115-5
1089,신설동,33.46433,126.3157,15,제주특별자치도 제주시 애월읍 애월리 2020-1
1090,한담동,33.46264,126.31268999999999,5755,제주특별자치도 제주시 애월읍 애월리 2628
1091,한담동,33.46243,126.31278,17258,제주특별자치도 제주시 애월읍 애월리 2154-2
1092,곽지모물,33.45169,126.30892,3350,제주특별자치도 제주시 애월읍 곽지리 1538-1
1093,곽지해수욕장,33.44843,126.30746,3638,제주특별자치도 제주시 애월읍 곽지리 1668-3
1094,곽지해수욕장,33.4482,126.30757,7081,제주특별자치도 제주시 애월읍 곽지리 2495
1095,금빛신협,33.44655,126.3058,3700,제주특별자치도 제주시 애월읍 곽지리 2046-2
1096,금빛신협,33.44578,126.30467,1707,제주특별자치도 제주시 애월읍 곽지리 2060-3
1097,금성리,33.444959999999995,126.30238999999999,758,제주특별자치도 제주시 애월읍 금성리 444-3
1098,금성리,33.4445,126.30143000000001,1945,제주특별자치도 제주시 애월읍 금성리 601-3
1099,하동복지회관,33.44421,126.29678999999999,655,제주특별자치도 제주시 한림읍 귀덕리 4174
1100,하동복지회관,33.44437,126.29677,667,제주특별자치도 제주시 한림읍 귀덕리 903-4
1101,귀덕초등학교,33.44372,126.29413999999998,2931,제주특별자치도 제주시 한림읍 귀덕리 1179-6
1102,귀덕1리,33.443509999999996,126.29275,1560,제주특별자치도 제주시 한림읍 귀덕리 1026-4
1103,사동복지회관,33.442209999999996,126.29005,1181,제주특별자치도 제주시 한림읍 귀덕리 4174
1104,사동복지회관,33.44187,126.28872,463,제주특별자치도 제주시 한림읍 귀덕리 3028-3
1105,초록마을,33.441179999999996,126.28666000000001,542,제주특별자치도 제주시 한림읍 귀덕리 2962-8
1106,초록마을,33.440979999999996,126.2856,381,제주특별자치도 제주시 한림읍 귀덕리 4174
1107,귀덕새마을금고,33.43994,126.28327,953,제주특별자치도 제주시 한림읍 귀덕리 3253-7
1108,귀덕새마을금고,33.43974,126.28236000000001,896,제주특별자치도 제주시 한림읍 귀덕리 3329-5
1109,귀덕2리,33.43813,126.28041,1052,제주특별자치도 제주시 한림읍 귀덕리 3347-3
1110,귀덕2리,33.43732,126.27913999999998,894,제주특별자치도 제주시 한림읍 귀덕리 3992-1
1111,라신동,33.43527,126.27783000000001,234,제주특별자치도 제주시 한림읍 귀덕리 4174
1112,라신동,33.434059999999995,126.27738000000001,431,제주특별자치도 제주시 한림읍 귀덕리 3651-3
1113,용운동,33.43227,126.27596000000001,534,제주특별자치도 제주시 한림읍 수원리 262-5
1114,용운동,33.43195,126.27592,678,제주특별자치도 제주시 한림읍 대림리 1035-2
1115,대림입구,33.4286,126.27238999999999,320,제주특별자치도 제주시 한림읍 대림리 1095-23
